PredictedHours,CoolRate,QuenchDuration,ForgeDuration,HeatProcessTime,NickelComposition,IronComposition,CobaltComposition,ChromiumComposition,MinorDefects,MajorDefects,EdgeDefects,ComponentType_Blade,ComponentType_Block,ComponentType_Nozzle,ComponentType_Valve,StructureType_colGrain,StructureType_equiGrain,StructureType_singleGrain,InitialPosition_Bottom,InitialPosition_Top,FormationMethod_Continuous,FormationMethod_Die,FormationMethod_Investment
769.818,6.894,1.869,2.755,33.217,51.728,41.223,5.723,1.244,5,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1106.501,7.032,4.977,7.136,43.117,64.08,16.783,17.279,2.601,2,4,0,0,0,1,0,0,1,0,1,0,0,1,0
1241.811,29.319,2.423,4.936,32.66,68.308,23.143,6.761,2.85,43,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1099.843,5.029,3.396,1.641,3.737,57.194,28.007,10.45,3.299,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1266.6,27.033,1.785,2.114,28.97,64.878,14.944,17.151,3.066,51,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1746.35,17.67,2.483,8.589,15.397,56.227,26.169,13.496,4.356,17,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1591.109,19.356,4.762,3.048,58.334,59.107,28.391,9.289,1.778,13,0,0,0,0,0,1,0,1,0,1,0,1,0,0
1135.587,28.335,1.187,8.961,31.479,66.967,12.246,19.277,1.264,35,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1963.011,17.851,2.021,3.708,34.115,61.586,23.739,12.573,1.872,19,2,0,0,1,0,0,0,1,0,1,0,0,0,1
1157.913,6.115,3.647,6.489,29.344,61.691,31.769,6.788,1.401,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
849.092,28.114,3.623,1.083,35.315,53.915,23.773,19.682,2.102,32,0,5,1,0,0,0,0,0,1,0,1,1,0,0
1137.974,9.03,1.851,2.775,14.061,65.407,23.371,8.232,3.753,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1022.846,5.05,0.783,9.685,20.859,61.871,28.916,5.969,3.642,0,3,0,0,0,0,1,1,0,0,1,0,1,0,0
1417.077,12.15,1.793,1.657,11.902,62.027,31.115,7.378,0.611,10,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1083.604,10.063,4.687,6.389,18.509,62.367,20.159,15.063,2.297,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1
870.509,23.643,1.193,8.077,52.641,52.601,26.667,19.974,1.5,28,0,4,0,0,0,1,0,0,1,1,0,1,0,0
2061.271,17.884,3.309,1.369,26.917,65.805,12.349,17.423,4.395,13,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1836.23,18.308,4.557,3.591,38.567,56.294,34.671,6.002,2.806,14,4,0,0,1,0,0,1,0,0,1,0,0,0,1
1660.529,10.879,1.602,2.357,35.605,66.303,12.816,18.327,3.339,26,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1710.435,15.918,3.435,9.832,49.791,54.42,23.341,19.463,3.039,13,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1033.799,11.967,1.283,8.223,40.919,49.742,27.884,18.365,2.911,13,0,0,0,0,0,1,0,0,1,0,1,0,1,0
1648.779,20.949,1.312,8.901,15.925,65.97,13.512,16.116,2.791,26,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1684.148,23.104,2.443,3.089,31.219,63.939,19.363,14.27,0.832,23,0,2,0,1,0,0,0,0,1,1,0,1,0,0
1192.157,11.195,0.812,9.845,14.758,53.609,25.552,18.322,3.874,9,1,0,0,0,1,0,1,0,0,1,0,0,1,0
1181.342,23.751,3.699,5.675,49.297,53.025,36.132,5.174,4.724,21,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1348.093,13.788,3.915,1.202,35.077,54.612,26.949,17.358,0.59,5,0,0,0,1,0,0,0,1,0,0,1,0,0,1
975.255,9.879,1.287,9.564,34.32,68.168,11.906,15.836,4.73,4,4,0,1,0,0,0,0,1,0,1,0,0,1,0
1598.1,22.34,1.173,9.501,20.868,64.75,19.758,11.718,3.192,61,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1167.588,21.122,4.504,6.83,3.662,52.583,40.504,5.54,0.56,22,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1566.22,22.803,4.79,5.073,19.712,62.84,16.191,18.94,0.854,14,0,0,0,0,1,0,1,0,0,0,1,0,1,0
794.808,28.354,1.069,5.987,57.208,59.993,32.705,5.413,3.566,36,0,0,0,0,0,1,0,1,0,1,0,0,0,1
911.964,5.072,2.479,4.078,29.683,61.28,27.085,11.603,1.423,1,4,0,0,0,0,1,0,1,0,0,1,0,1,0
1578.967,17.236,2.369,6.421,51.166,52.909,29.164,14.788,4.131,19,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1960.076,19.318,2.962,4.096,36.636,58.82,24.392,13.468,2.618,18,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1149.095,29.703,1.96,5.004,13.146,58.134,29.812,10.198,2.187,31,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1017.698,10.102,1.602,7.655,7.285,66.745,19.55,12.236,0.554,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0
604.284,9.984,2.601,1.774,59.556,53.674,28.432,15.363,1.012,13,0,0,0,0,1,0,1,0,0,0,1,0,1,0
980.226,29.397,2.081,5.807,2.633,56.71,21.049,17.827,3.39,26,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1127.645,5.046,3.612,5.928,13.709,67.593,16.407,13.188,2.984,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0
1250.704,5.055,2.192,5.367,30.05,59.574,30.106,7.278,2.281,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1562.036,15.094,2.181,4.791,5.801,61.394,26.354,8.714,3.949,5,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1509.211,24.677,3.492,1.662,56.371,60.779,21.476,13.657,3.023,51,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1116.618,11.02,1.304,4.713,53.325,51.949,27.006,16.674,3.848,10,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1268.614,10.194,3.561,4.961,22.005,60.19,30.159,6.959,3.138,2,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1629.057,11.192,4.856,5.001,5.852,69.221,18.503,9.486,2.681,10,0,0,0,1,0,0,1,0,0,1,0,1,0,0
704.933,26.507,3.232,6.169,9.316,51.171,35.149,11.438,2.412,21,3,0,1,0,0,0,1,0,0,0,1,0,1,0
1854.896,15.785,3.375,6.082,28.08,58.835,27.167,9.481,3.479,4,0,5,1,0,0,0,0,0,1,0,1,1,0,0
1423.516,24.632,2.825,7.477,38.307,57.38,25.499,13.294,4.567,24,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1647.534,11.099,2.734,2.201,37.972,67.869,14.806,14.656,2.863,24,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1034.67,5.064,2.062,9.002,50.312,65.068,24.103,5.483,4.738,5,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1410.783,21.748,4.814,3.248,54.408,57.825,24.848,14.523,1.468,14,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1075.439,5.001,4.327,3.817,8.683,61.885,28.014,9.23,1.49,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1
1442.445,11.15,1.156,8.895,18.108,68.371,21.71,9.131,1.647,3,1,0,0,0,1,0,0,1,0,0,1,0,0,1
858.604,7.065,0.748,4.368,45.652,51.825,27.05,18.336,3.071,15,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1478.393,18.03,2.897,5.871,40.641,50.269,32.046,14.986,2.117,8,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1595.485,13.047,4.55,1.342,48.334,64.534,18.194,15.797,2.243,9,0,0,0,1,0,0,1,0,0,0,1,0,0,1
1349.746,21.007,4.644,5.695,11.731,55.382,29.807,12.613,2.126,38,0,0,1,0,0,0,1,0,0,0,1,0,0,1
1764.96,18.846,4.396,6.234,27.796,57.041,20.69,19.886,2.587,16,2,0,1,0,0,0,1,0,0,0,1,0,1,0
880.696,29.075,2.133,8.379,21.758,56.753,26.152,14.56,1.967,24,0,0,0,0,0,1,0,1,0,0,1,0,0,1
1432.938,22.166,1.222,5.531,34.734,66.86,21.113,9.399,1.886,22,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1719.492,23.343,2.698,10.012,22.632,63.088,23.065,10.083,3.781,22,0,0,0,1,0,0,1,0,0,1,0,0,0,1
923.756,5.027,2.293,8.931,44.874,55.733,26.549,15.33,1.874,11,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1033.914,8.084,1.042,8.464,6.822,62.424,23.398,14.776,0.804,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0
947.522,8.878,2.044,9.413,7.708,53.867,24.181,18.001,4.09,3,0,0,0,0,1,0,0,1,0,0,1,1,0,0
1431.158,20.968,3.948,7.213,2.427,62.055,22.309,15.285,0.897,23,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1763.399,16.666,2.921,9.455,19.377,61.943,21.367,15.083,1.352,19,1,0,0,0,0,1,0,1,0,1,0,0,0,1
864.778,26.726,4.763,6.093,58.024,67.314,16.148,16.42,1.068,31,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1229.647,5.045,4.688,7.539,3.797,67.452,13.646,15.406,3.96,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0
1180.378,5.098,3.77,6.445,23.124,65.701,21.599,8.705,3.779,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1
1607.617,17.711,2.404,3.374,30.901,52.374,30.162,14.8,2.834,19,3,0,0,0,1,0,0,1,0,1,0,0,0,1
1721.388,13.945,4.454,4.736,31.726,62.445,28.256,5.641,4.377,10,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1476.62,25.3,4.812,6.687,7.111,60.002,24.036,15.626,0.927,21,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1302.093,12.846,2.536,5.744,41.396,66.64,11.446,16.042,4.949,9,0,3,0,0,0,1,0,0,1,1,0,0,0,1
420.8,7.015,4.832,9.204,24.16,49.978,43.636,5.338,0.941,1,0,7,0,0,0,1,0,0,1,1,0,0,1,0
1765.072,16.149,1.452,7.364,35.514,69.17,9.915,15.838,4.672,5,0,0,1,0,0,0,0,1,0,0,1,1,0,0
1881.552,16.074,4.707,1.351,40.421,68.905,18.049,12.734,1.747,25,2,0,0,1,0,0,0,1,0,0,1,0,1,0
779.881,4.938,4.927,4.074,35.382,50.406,38.49,6.368,3.631,2,2,0,0,0,1,0,1,0,0,0,1,0,0,1
1052.677,29.826,1.356,1.853,19.111,57.013,27.004,12.537,4.07,34,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1006.521,29.329,0.766,7.492,49.124,60.24,23.696,14.216,2.107,31,0,0,0,0,1,0,0,1,0,1,0,0,1,0
1505.728,13.028,3.586,4.348,3.039,56.405,31.08,10.352,2.138,7,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1067.326,22.545,2.284,2.189,54.615,52.139,34.342,10.867,2.236,21,3,0,0,1,0,0,0,1,0,0,1,0,1,0
1379.238,22.23,2.117,5.337,17.847,54.155,34.186,5.33,4.874,19,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1473.97,21.591,1.236,4.01,1.935,61.493,20.537,13.532,4.455,24,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1578.035,21.206,3.213,8.161,52.683,62.875,25.426,6.548,3.776,17,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1367.68,16.798,1.198,3.158,20.055,50.567,31.486,17.029,0.925,23,0,0,1,0,0,0,0,1,0,1,0,0,0,1
1179.124,13.238,4.87,9.455,16.074,50.093,25.809,19.389,4.052,11,0,0,0,0,1,0,0,1,0,1,0,0,0,1
747.162,27.852,4.124,7.611,16.286,57.492,30.14,12.83,0.684,38,0,7,0,0,0,1,0,0,1,0,1,0,1,0
873.443,25.82,3.522,6.108,58.762,65.687,15.688,15.584,2.455,30,3,0,0,0,0,1,1,0,0,1,0,1,0,0
1597.834,20.705,4.802,2.343,29.365,68.222,9.584,19.054,2.243,40,0,0,0,1,0,0,0,1,0,0,1,0,1,0
1516.969,13.891,3.858,5.114,54.424,63.8,17.132,14.832,4.199,10,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1102.05,21.316,1.597,8.541,17.768,53.467,37.371,10.105,0.627,21,0,0,1,0,0,0,1,0,0,1,0,0,0,1
1216.21,12.238,1.817,6.323,2.864,59.123,27.487,12.749,0.832,18,0,0,0,0,0,1,0,1,0,0,1,0,1,0
1665.184,11.937,4.207,2.028,30.079,66.902,8.888,18.805,4.686,7,0,0,0,1,0,0,0,1,0,0,1,1,0,0
1185.954,7.984,2.749,8.312,49.52,67.166,9.798,19.22,3.334,8,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1308.967,12.107,3.704,5.357,39.985,52.276,34.019,7.988,4.297,10,0,0,1,0,0,0,1,0,0,1,0,1,0,0
1189.777,25.386,1.595,4.4,56.975,55.954,26.143,14.544,4.402,18,0,0,0,0,1,0,0,1,0,1,0,1,0,0
1183.73,13.048,2.515,6.887,50.839,51.752,36.449,10.784,1.803,14,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1577.965,24.892,1.366,4.964,33.393,60.496,24.794,9.885,4.25,25,0,0,0,0,1,0,0,1,0,1,0,0,0,1
1659.344,20.927,2.252,9.353,23.001,67.942,19.979,9.386,2.828,24,4,0,0,1,0,0,1,0,0,1,0,1,0,0
1266.881,9.07,2.324,5.853,14.833,60.49,29.26,6.911,2.923,19,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1203.265,23.523,2.541,2.43,36.353,56.279,31.501,12.021,0.736,23,3,0,1,0,0,0,0,1,0,1,0,0,1,0
916.174,5.024,1.377,4.379,56.379,56.426,21.557,18.282,2.512,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0
2028.461,17.896,3.485,9.124,26.061,65.123,19.05,13.204,2.867,32,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1181.176,26.306,4.049,8.585,6.619,62.349,19.128,14.369,3.797,36,0,0,0,0,0,1,1,0,0,0,1,1,0,0
1030.209,27.544,4.633,1.991,32.521,61.955,16.343,17.115,4.668,40,0,0,0,0,0,1,1,0,0,0,1,0,0,1
1629.224,13.046,2.844,7.973,11.494,65.376,17.841,14.309,3.332,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
1406.078,13.989,4.699,6.199,37.812,58.624,18.902,19.469,3.749,6,1,0,0,0,0,1,0,1,0,0,1,0,1,0
1664.208,12.068,3.616,9.078,15.268,57.994,25.41,14.001,3.162,17,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1036.87,27.513,1.872,3.939,46.06,56.798,24.042,15.117,4.943,37,0,0,0,1,0,0,1,0,0,0,1,1,0,0
1376.414,30.096,1.546,3.246,25.662,61.712,13.363,19.984,4.023,24,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1174.092,7.017,4.066,7.967,2.405,67.043,15.769,15.151,1.464,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1407.493,24.058,2.251,4.773,56.545,57.693,31.717,6.676,3.217,22,0,0,0,0,1,0,1,0,0,0,1,0,1,0
1127.177,7.029,1.803,5.647,51.356,65.667,14.994,16.412,3.876,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0
1765.92,18.127,2.501,5.269,23.65,63.528,17.885,13.629,4.881,20,0,6,1,0,0,0,0,0,1,1,0,0,1,0
1174.643,9.11,2.23,8.335,30.627,65.272,19.411,13.788,1.911,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1
1665.319,11.89,4.055,2.88,28.449,59.678,29.92,7.423,3.147,9,0,0,0,1,0,0,0,1,0,1,0,1,0,0
794.004,6.078,3.391,5.997,4.392,53.942,30.491,12.723,2.621,2,0,0,0,0,0,1,0,1,0,0,1,0,1,0
812.386,28.998,1.354,2.378,55.789,69.002,12.819,13.156,4.201,18,2,0,1,0,0,0,0,1,0,0,1,0,0,1
1513.217,24.577,1.934,5.293,20.978,59.118,20.265,18.482,1.429,24,0,0,0,0,1,0,0,0,1,1,0,0,0,1
952.533,25.541,3.834,1.647,51.711,54.924,21.12,19.254,4.653,30,0,0,0,1,0,0,0,0,1,1,0,0,1,0
748.128,29.801,2.972,7.386,33.79,53.832,27.802,16.392,1.882,26,0,4,0,0,0,1,0,0,1,1,0,0,0,1
1246.082,5.057,1.805,2.399,27.954,62.613,24.871,8.149,3.49,0,3,0,0,1,0,0,0,1,0,0,1,0,1,0
1495.843,21.174,3.631,6.094,15.873,68.758,15.916,14.986,0.885,31,2,0,0,0,1,0,0,1,0,0,1,0,0,1
1085.412,10.115,2.001,8.669,33.145,61.922,17.145,18.064,3.929,0,4,0,0,0,1,0,1,0,0,1,0,0,0,1
1391.676,13.009,0.797,7.022,36.126,61.776,23.707,13.06,1.136,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0
1154.278,29.928,3.122,2.738,33.303,60.606,18.172,18.532,2.144,31,0,0,0,0,1,0,1,0,0,1,0,0,0,1
1364.834,13.803,1.501,4.077,12.853,51.161,36.994,6.297,4.242,12,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1250.09,7.945,0.617,1.016,33.474,63.051,14.204,19.481,4.217,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1
1317.142,26.929,0.539,4.333,5.91,64.458,12.378,19.218,4.373,35,0,0,0,1,0,0,0,0,1,1,0,1,0,0
1430.83,21.638,1.54,2.855,1.563,66.871,22.576,8.46,1.496,29,0,0,0,0,1,0,0,1,0,0,1,0,1,0
991.513,6.922,1.109,1.814,30.984,55.159,22.636,17.509,3.647,2,4,0,0,0,1,0,0,1,0,1,0,1,0,0
2105.382,16.063,4.286,7.235,21.914,62.264,23.929,10.523,3.911,22,0,0,0,1,0,0,0,0,1,0,1,1,0,0
1512.523,25.236,4.393,3.892,30.934,62.459,25.085,10.776,1.273,33,0,0,0,0,0,1,1,0,0,0,1,1,0,0
1521.062,24.478,3.732,1.949,42.366,56.797,34.556,6.917,1.212,24,0,0,0,1,0,0,0,1,0,1,0,1,0,0
982.695,13.225,0.867,5.388,46.034,51.893,28.559,15.088,4.538,10,0,0,0,0,0,1,1,0,0,1,0,0,0,1
926.23,6.034,1.312,7.577,54.467,67.748,15.866,11.689,4.305,12,0,0,0,0,1,0,0,1,0,0,1,0,1,0
963.085,26.915,2.688,6.13,51.576,66.469,14.492,18.512,0.527,29,3,0,0,0,1,0,1,0,0,0,1,0,1,0
1568.164,15.082,2.804,3.349,52.562,65.459,16.372,16.042,2.742,13,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1250.181,9.103,1.852,3.936,36.622,66.537,12.056,19.621,2.485,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0
648.15,7.878,3.872,4.503,11.531,50.368,34.213,12.507,2.912,17,0,0,0,0,0,1,0,0,1,0,1,0,0,1
1547.589,19.928,4.254,1.314,23.864,52.136,30.139,14.244,4.173,21,0,0,0,0,0,1,0,0,1,1,0,0,1,0
819.477,6.082,1.808,1.442,21.281,52.413,31.512,12.334,3.912,3,0,4,0,0,1,0,0,0,1,1,0,1,0,0
1516.963,20.902,3.18,1.565,2.868,58.61,23.694,15.171,3.206,26,0,6,0,1,0,0,0,0,1,1,0,1,0,0
1089.344,29.083,4.057,9.716,14.76,69.045,10.683,15.732,4.48,29,0,0,0,0,0,1,0,0,1,1,0,1,0,0
1035.845,27.095,4.284,6.241,39.872,55.428,22.095,19.026,3.643,38,0,0,0,0,1,0,0,0,1,0,1,0,1,0
1156.122,11.849,3.169,8.99,12.713,52.584,41.166,6.769,0.823,22,0,1,0,0,1,0,0,0,1,0,1,1,0,0
1130.193,7.956,1.925,7.607,24.257,56.207,24.047,15.112,3.301,3,0,0,0,0,1,0,0,0,1,0,1,1,0,0
1332.941,17.881,4.977,5.238,8.808,52.094,35.074,12.36,1.554,30,0,8,1,0,0,0,0,0,1,0,1,0,1,0
1951.559,19.621,4.219,8.883,16.98,63.618,28.427,7.192,1.631,20,1,0,1,0,0,0,0,1,0,1,0,1,0,0
1119.089,24.524,3.404,7.55,40.789,54.528,30.36,14.403,1.221,36,0,4,1,0,0,0,0,0,1,0,1,0,0,1
1653.343,18.239,0.947,3.386,22.289,55.538,37.02,5.188,1.767,13,0,0,0,0,0,1,0,1,0,1,0,0,1,0
1110.526,24.773,3.328,8.126,56.607,55.762,24.462,19.029,0.714,44,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1729.571,17.012,3.26,1.593,48.509,59.015,24.993,15.548,1.396,15,0,0,0,0,1,0,0,1,0,0,1,0,1,0
1763.086,16.863,3.195,7.659,41.237,55.379,34.474,5.243,4.487,19,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1715.46,20.353,1.599,4.268,5.857,56.921,29.245,14.013,0.561,17,4,0,0,1,0,0,0,1,0,1,0,1,0,0
1719.043,19.807,3.264,6.647,6.313,54.56,31.803,12.406,0.745,12,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1315.75,21.938,3.99,3.667,7.511,52.268,36.908,8.446,2.219,47,0,0,0,1,0,0,1,0,0,0,1,0,1,0
1964.164,17.253,3.962,6.884,36.448,61.562,32.367,5.975,0.593,20,0,0,0,1,0,0,0,0,1,1,0,0,1,0
1403.917,12.164,1.294,7.867,37.467,53.803,29.594,13.371,2.93,7,0,0,0,1,0,0,0,1,0,1,0,1,0,0
1857.79,19.749,3.382,7.873,5.737,63.929,23.43,8.665,3.99,23,4,0,1,0,0,0,1,0,0,1,0,0,0,1
1606.007,15.182,4.027,6.974,40.132,64.362,23.114,7.977,3.239,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0
1294.484,18.968,0.988,6.379,58.027,57.439,26.91,16.191,1.086,18,0,6,0,0,0,1,0,0,1,1,0,1,0,0
1461.71,21.985,3.119,2.68,6.456,58.524,29.024,10.57,1.062,26,4,0,0,1,0,0,1,0,0,0,1,0,1,0
930.86,25.619,1.002,4.739,10.511,67.157,19.159,12.17,0.755,49,0,0,0,0,0,1,1,0,0,0,1,0,1,0
1093.343,14.748,4.961,6.317,26.862,53.45,32.135,12.52,0.726,8,0,4,0,0,0,1,0,0,1,1,0,0,0,1
2009.692,17.155,1.601,5.588,46.339,69.295,20.572,6.817,3.503,16,0,0,0,1,0,0,1,0,0,1,0,1,0,0
955.562,29.996,3.771,6.048,58.544,59.145,30.894,7.486,3.491,29,0,0,0,1,0,0,0,1,0,1,0,0,0,1
1125.268,21.944,4.348,1.252,49.282,51.288,35.97,9.995,2.734,27,1,0,1,0,0,0,0,1,0,1,0,1,0,0
1596.521,11.101,1.735,10.067,7.439,62.517,27.71,6.892,3.251,10,0,0,0,0,1,0,0,0,1,1,0,0,1,0
1175.644,14.149,1.076,6.864,24.721,49.938,36.42,9.207,4.099,10,0,0,0,0,1,0,1,0,0,1,0,0,1,0
588.719,27.618,1.589,6.573,60.006,52.749,32.974,12.087,1.779,20,2,0,0,1,0,0,0,1,0,0,1,0,0,1
1688.38,15.066,4.69,5.273,36.984,60.382,17.199,18.858,3.09,24,0,0,0,1,0,0,0,0,1,0,1,0,1,0
1269.465,13.796,4.75,5.47,49.341,55.858,27.209,11.445,4.935,11,0,0,1,0,0,0,0,0,1,1,0,0,1,0
1221.002,26.261,4.69,9.207,22.672,63.269,27.778,7.129,1.071,24,0,0,1,0,0,0,0,0,1,0,1,1,0,0
1197.61,5.031,1.938,8.53,35.313,68.612,20.796,7.085,4.012,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1
754.437,10.183,0.661,7.937,45.506,51.257,32.335,12.088,4.341,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1
1427.221,16.707,3.096,7.578,59.458,54.664,33.747,9.293,3.465,16,1,0,0,0,1,0,0,1,0,1,0,0,0,1
1118.894,22.592,4.442,2.393,17.944,50.29,31.723,13.223,4.676,11,0,0,0,0,0,1,1,0,0,0,1,1,0,0
1084.473,9.913,3.572,2.259,40.256,65.814,12.139,17.607,3.337,9,3,0,0,0,0,1,1,0,0,0,1,1,0,0
